end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 13:45:20;92.75;94163.75;123452.25;142553.75;157689.25;137770.5;76431.5;63417.25;895.3682232870368;924.090386611111;964.3286008333333;940.0732243888887;734.0871474999999;305.73449238888884;234.7401252685185;447.237818182;0.0;27994.105403182;758.720093102;-5.268828744;999995.272727273;162045.0;-14774.454545455;17167.689839;2951.900347182;26.888724637;999959.0;-565785.0;-286643.818181818;1592.8877012549706;-4.758701015;1340.136534896749;-5.151148166;0.0;0.0;22.253212121;2.642242424;0.0;0.169965667;0.0;0.0;1.0;162045.0;-14774.454545455;758.720093102;-5.268828744;-565785.0;-286643.818181818;2951.900347182;26.888724637;727.655617929;-4.758701015;654.74781368;-5.151148166;0.0;0.0;757.7107128017738;-5.209539718632492;2953.472434591365;-153.13184545213755;757.7107128017738;-5.209539718632492;2953.472434591365;-153.13184545213755;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1650.015952762;1672.797350953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:45:30;93.05;94152.916666667;123530.416666667;142525.583333333;157680.75;137716.166666667;76421.166666667;63357.416666667;895.265213132719;924.6754959567925;964.13806272222;940.0225511666665;733.7976413888905;305.6931579074087;234.5186510771617;445.201454545;0.0;27994.119955;760.243782806;-4.952131386;999995.0;162738.090909091;-14378.636363636;17167.689839;2955.199750636;26.855517519;999959.0;-566050.090909091;-286927.272727273;1596.8587109584205;-4.608832363;1340.136534896749;-5.151148166;0.0;0.0;22.244575757;2.628727273;0.0;0.169669667;0.0;0.0;1.0;162738.090909091;-14378.636363636;760.243782806;-4.952131386;-566050.090909091;-286927.272727273;2955.199750636;26.855517519;729.469636279;-4.608832363;654.74781368;-5.151148166;0.0;0.0;760.7604580451143;-5.049226031210907;2955.170199071221;-153.1198331450356;760.7604580451143;-5.049226031210907;2955.170199071221;-153.1198331450356;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1681.277999626;1672.977144519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:45:40;93.35;94142.083333333;123608.583333333;142497.416666667;157672.25;137661.833333333;76410.833333333;63297.583333333;895.1622029783916;925.2606053024663;963.9475246111132;939.9718779444441;733.5081352777758;305.6518234259245;234.29717688580124;445.354454545;0.0;27994.119955;716.126590042;-5.486737231;999995.0;151520.727272727;-14667.545454545;17167.689839;2955.694411;27.056906381;999959.0;-564904.545454545;-288669.272727273;1600.6753618368336;-4.494285228;1340.6833390698916;-5.147311538;0.0;0.0;22.252727273;2.626878788;0.0;0.376117333;0.0;0.545454545;0.454545455;151520.727272727;-14667.545454545;716.126590042;-5.486737231;-564904.545454545;-288669.272727273;2955.694411;27.056906381;731.213141142;-4.494285228;655.014964696;-5.147311538;0.0;0.0;708.8715094610027;-5.529132049073759;2954.095510164871;-152.93272228588552;708.8715094610027;-5.529132049073759;2954.095510164871;-152.93272228588552;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1683.348400471;1664.952637701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:45:50;93.65;94131.25;123686.75;142469.25;157663.75;137607.5;76400.5;63237.75;895.0591928240739;925.845714648148;963.7569864999997;939.9212047222221;733.2186291666666;305.61048894444434;234.0757026944444;445.330363636;0.0;27994.119955;665.933043168;-5.988350228;999995.0;142355.363636364;-14920.0;17167.689839;2953.821325909;26.78502222;999959.0;-566348.363636364;-285573.636363636;1601.3150932618541;-4.48344281;1342.2688485819015;-5.139569559;0.0;0.0;22.259090909;2.618242424;0.0;0.611844333;0.0;1.0;0.0;142355.363636364;-14920.0;665.933043168;-5.988350228;-566348.363636364;-285573.636363636;2953.821325909;26.78502222;731.505380303;-4.48344281;655.789593892;-5.139569559;0.0;0.0;666.5247346749511;-5.983219486956271;2953.5657706443994;-153.24108156396645;666.5247346749511;-5.983219486956271;2953.5657706443994;-153.24108156396645;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1644.33056196;1662.3113167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:00;93.95;94120.416666667;123764.916666667;142441.083333333;157655.25;137553.166666667;76390.166666667;63177.916666667;894.9561826697561;926.4308239938294;963.5664483888864;939.8705315;732.9291230555572;305.56915446296426;233.85422850308768;446.889454545;0.0;27994.119955;667.361363425;-5.634186938;999995.0;142531.636363636;-14216.727272727;17167.689839;2955.386433545;26.928726766;999959.0;-565913.545454545;-287695.363636364;1601.3150932618541;-4.48344281;1344.289306801537;-5.088068757;0.0;0.0;22.263939394;2.634393939;0.0;0.609476333;0.0;1.0;0.0;142531.636363636;-14216.727272727;667.361363425;-5.634186938;-565913.545454545;-287695.363636364;2955.386433545;26.928726766;731.505380303;-4.48344281;656.776725104;-5.088068757;0.0;0.0;667.0081093330416;-5.696090867105286;2956.22222512761;-153.05242972253797;667.0081093330416;-5.696090867105286;2956.22222512761;-153.05242972253797;225.9233014;292.6208329;75.7908;91.3289;76.533;71.0497;1.78763;231611.0;1672.277101634;1679.942271848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:10;94.091666667;94097.833333333;123745.916666667;142429.916666667;157660.833333333;137503.333333333;76371.25;63122.083333333;894.7414461172806;926.2886012530887;963.4909096111131;939.9038168518497;732.6635944444424;305.49348569444436;233.6475603858012;448.131909091;0.0;27994.119955;716.531688322;-5.616414896;999995.0;154819.818181818;-15518.363636364;17167.689839;2954.712250545;26.853601707;999959.0;-566301.272727273;-286229.272727273;1601.3487260800682;-4.49148093;1345.9556007709361;-5.054249444;0.0;0.0;22.260727273;2.631;0.0;0.409701;0.0;0.454545455;0.545454545;154819.818181818;-15518.363636364;716.531688322;-5.616414896;-566301.272727273;-286229.272727273;2954.712250545;26.853601707;731.520744292;-4.49148093;657.590823;-5.054249444;0.0;0.0;724.5485483609784;-5.723923715866283;2954.7459152236975;-153.1863051701367;724.5485483609784;-5.723923715866283;2954.7459152236975;-153.1863051701367;229.1530522;293.6517706;76.22915;91.8132;76.96395;76.54835;1.786655;231698.0;1696.643136707;1715.544326712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:20;94.075;94063.5;123629.75;142435.75;157680.5;137458.0;76343.75;63070.25;894.4149831666666;925.4190464259258;963.5303701666667;940.0210607777776;732.4220433333332;305.38348263888884;233.4556983425926;448.878818182;0.0;27994.12905;758.941873417;-5.764026609;999994.454545455;162272.545454545;-16208.818181818;17167.70621;2949.683285091;26.651809894;999957.909090909;-566261.636363636;-283795.545454546;1602.1839859500074;-4.603895742;1346.1228020256428;-5.060562726;0.0;0.0;22.25369697;2.63430303;0.0;0.169941;0.0;0.0;1.0;162272.545454545;-16208.818181818;758.941873417;-5.764026609;-566261.636363636;-283795.545454546;2949.683285091;26.651809894;731.902303856;-4.603895742;657.672512181;-5.060562726;0.0;0.0;759.40068997045;-5.70414793808523;2949.486067966427;-153.38116706760002;759.40068997045;-5.70414793808523;2949.486067966427;-153.38116706760002;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1728.071284721;1743.92519033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:30;94.058333333;94029.166666667;123513.583333333;142441.583333333;157700.166666667;137412.666666667;76316.25;63018.416666667;894.0885202160524;924.5494915987626;963.56983072222;940.1383047037056;732.180492222224;305.27347958333326;233.26383629938394;449.289272727;0.0;27994.263556182;761.687558835;-5.181213656;999990.090909091;162834.545454545;-14770.090909091;17167.786245636;2952.341641364;26.71158083;999953.272727273;-566433.818181818;-284916.727272727;1604.1821130581507;-4.67693843;1346.1228020256428;-5.060562726;0.0;0.0;22.263515151;2.64130303;0.0;0.169965667;0.0;0.0;1.0;162834.545454545;-14770.090909091;761.687558835;-5.181213656;-566433.818181818;-284916.727272727;2952.341641364;26.71158083;732.815079072;-4.67693843;657.672512181;-5.060562726;0.0;0.0;761.3703706714247;-5.182895023144071;2952.5452559156774;-153.2975623153577;761.3703706714247;-5.182895023144071;2952.5452559156774;-153.2975623153577;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1756.549941442;1749.623975196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:40;94.041666667;93994.833333333;123397.416666667;142447.416666667;157719.833333333;137367.333333333;76288.75;62966.583333333;893.7620572654287;923.6799367716072;963.60929127778;940.2555486296275;731.9389411111093;305.1634765277777;233.07197425617161;449.977181818;0.0;27994.365336636;720.132199718;-5.209722856;999986.545454545;152490.909090909;-14014.818181818;17167.845362545;2951.671395545;27.005366295;999950.0;-565076.181818182;-287992.454545454;1605.8426988748504;-4.725186258;1346.3418264073227;-5.048706533;0.0;0.0;22.254666667;2.626030303;0.0;0.375994;0.0;0.545454545;0.454545455;152490.909090909;-14014.818181818;720.132199718;-5.209722856;-565076.181818182;-287992.454545454;2951.671395545;27.005366295;733.573660231;-4.725186258;657.779520483;-5.048706533;0.0;0.0;713.0837871631786;-5.251070081629055;2953.374787450688;-152.99422394257175;713.0837871631786;-5.251070081629055;2953.374787450688;-152.99422394257175;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1751.942320721;1738.305357781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:46:50;94.025;93960.5;123281.25;142453.25;157739.5;137322.0;76261.25;62914.75;893.4355943148146;922.8103819444442;963.6487518333331;940.3727925555554;731.6973899999999;305.0534734722222;232.88011221296296;451.528818182;0.0;27994.389893;674.193193093;-5.263435921;999986.0;143895.454545455;-13342.727272727;17167.84991;2953.763122636;27.108226374;999950.0;-565447.454545455;-288638.818181818;1606.282141967166;-4.735225397;1348.5932710530517;-4.967486727;0.0;0.0;22.263909091;2.641454545;0.0;0.612276;0.0;1.0;0.0;143895.454545455;-13342.727272727;674.193193093;-5.263435921;-565447.454545455;-288638.818181818;2953.763122636;27.108226374;733.774404599;-4.735225397;658.879504269;-4.967486727;0.0;0.0;672.9398562074948;-5.2976114004887025;2956.2824747272857;-152.9574654180036;672.9398562074948;-5.2976114004887025;2956.2824747272857;-152.9574654180036;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1726.151464175;1722.453736839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:00;94.008333333;93926.166666667;123165.083333333;142459.083333333;157759.166666667;137276.666666667;76233.75;62862.916666667;893.1091313642004;921.9408271172812;963.6882123888864;940.4900364814833;731.4558388888906;304.9434704166666;232.6882501697543;451.319636364;0.0;27994.389893;669.296668599;-5.558866525;999986.0;142834.181818182;-14075.909090909;17167.84991;2952.832169091;26.821689877;999950.0;-566270.727272727;-286048.272727273;1606.282141967166;-4.735225397;1351.8896207254286;-4.912394068;0.0;0.0;22.260121212;2.636363636;0.0;0.609377667;0.0;1.0;0.0;142834.181818182;-14075.909090909;669.296668599;-5.558866525;-566270.727272727;-286048.272727273;2952.832169091;26.821689877;733.774404599;-4.735225397;660.489995204;-4.912394068;0.0;0.0;668.3453767000198;-5.628166343286719;2954.2388501847017;-153.19964970078155;668.3453767000198;-5.628166343286719;2954.2388501847017;-153.19964970078155;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1703.687297075;1714.496576141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:10;94.083333333;93930.166666667;123143.916666667;142465.333333333;157776.166666667;137268.833333333;76198.083333333;62829.583333333;893.1471658827193;921.7823859938296;963.7304915555533;940.5913829259276;731.4141002777758;304.8007997870356;232.56486621913456;451.098454545;0.0;27994.389893;720.492924485;-5.158153307;999986.0;155975.636363636;-13864.363636364;17167.84991;2953.113223636;26.868761929;999950.0;-565908.909090909;-286821.636363636;1606.758106867485;-4.727410517;1354.5651521596553;-4.862869643;0.0;0.0;22.254818182;2.631484848;0.0;0.409688667;0.0;0.454545455;0.545454545;155975.636363636;-13864.363636364;720.492924485;-5.158153307;-565908.909090909;-286821.636363636;2953.113223636;26.868761929;733.991832691;-4.727410517;661.79717422;-4.862869643;0.0;0.0;729.1818589218466;-5.079557793006968;2954.361401682023;-153.12257769749706;729.1818589218466;-5.079557793006968;2954.361401682023;-153.12257769749706;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1691.502648804;1717.862983146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:20;94.25;93972.5;123217.75;142472.0;157790.5;137298.5;76154.25;62814.75;893.5496978703701;922.3350585740737;963.7755893333333;940.6768318888888;731.5721741666665;304.6254615833333;232.5099603611111;451.824363636;0.0;27994.389893;764.812233223;-5.232687434;999986.0;163521.272727273;-14967.545454545;17167.84991;2954.856026636;27.069121859;999950.0;-564801.454545455;-288699.454545454;1609.365222627355;-4.683375419;1354.8142038564458;-4.844389131;0.0;0.0;22.259545455;2.623939394;0.0;0.170175333;0.0;0.0;1.0;163521.272727273;-14967.545454545;764.812233223;-5.232687434;-564801.454545455;-288699.454545454;2954.856026636;27.069121859;735.182803296;-4.683375419;661.918852907;-4.844389131;0.0;0.0;764.6384365912305;-5.229864853884873;2953.732007815933;-152.92605733633195;764.6384365912305;-5.229864853884873;2953.732007815933;-152.92605733633195;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1721.666534068;1732.888613747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:30;94.416666667;94014.833333333;123291.583333333;142478.666666667;157804.833333333;137328.166666667;76110.416666667;62799.916666667;893.9522298580212;922.8877311543183;963.8206871111134;940.7622808518497;731.7302480555572;304.4501233796309;232.45505450308767;451.507545455;0.0;27994.389893;766.333021654;-5.351776416;999986.0;163897.181818182;-15252.272727273;17167.84991;2955.863380182;26.990741647;999950.0;-565502.454545455;-288154.363636364;1612.0991783715;-4.714527003;1354.8142038564458;-4.844389131;0.0;0.0;22.254636364;2.650636363;0.0;0.169756;0.0;0.0;1.0;163897.181818182;-15252.272727273;766.333021654;-5.351776416;-565502.454545455;-288154.363636364;2955.863380182;26.990741647;736.431716358;-4.714527003;661.918852907;-4.844389131;0.0;0.0;766.503346278939;-5.316633230382595;2955.4856948723063;-152.99867513232064;766.503346278939;-5.316633230382595;2955.4856948723063;-152.99867513232064;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1756.553186271;1745.523474211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:40;94.583333333;94057.166666667;123365.416666667;142485.333333333;157819.166666667;137357.833333333;76066.583333333;62785.083333333;894.354761845682;923.4404037345702;963.8657848888865;940.8477298148167;731.8883219444425;304.27478517592453;232.40014864506048;449.248545455;0.0;27994.389893;732.381551581;-5.455493631;999986.0;154834.727272727;-14746.636363636;17167.84991;2952.420334818;26.969747809;999950.0;-564958.818181818;-287581.090909091;1613.7641988439498;-4.76591138;1355.5334804503375;-4.839500389;0.0;0.0;22.259636364;2.634515152;0.0;0.335343333;0.0;0.454545455;0.545454545;154834.727272727;-14746.636363636;732.381551581;-5.455493631;-564958.818181818;-287581.090909091;2952.420334818;26.969747809;737.192323336;-4.76591138;662.270268427;-4.839500389;0.0;0.0;724.2680770064692;-5.4405050712939005;2952.0184039020933;-153.0225325255299;724.2680770064692;-5.4405050712939005;2952.0184039020933;-153.0225325255299;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1768.057371543;1736.623641282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:47:50;94.75;94099.5;123439.25;142492.0;157833.5;137387.5;76022.75;62770.25;894.7572938333332;923.9930763148146;963.9108826666665;940.9331787777776;732.0463958333331;304.0994469722222;232.345242787037;447.619818182;0.0;27994.389893;673.992419751;-5.646521905;999986.0;143877.0;-14272.727272727;17167.84991;2953.540796727;26.918100664;999950.0;-565647.636363636;-287036.727272727;1614.003000257322;-4.779918095;1358.0842798509457;-4.803586059;0.0;0.0;22.264454545;2.642060606;0.0;0.61272;0.0;1.0;0.0;143877.0;-14272.727272727;673.992419751;-5.646521905;-565647.636363636;-287036.727272727;2953.540796727;26.918100664;737.301411497;-4.779918095;663.516507364;-4.803586059;0.0;0.0;673.267992775304;-5.66525757693117;2953.729340067237;-153.09457848526284;673.267992775304;-5.66525757693117;2953.729340067237;-153.09457848526284;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1730.422022195;1719.862470511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:48:00;94.916666667;94141.833333333;123513.083333333;142498.666666667;157847.833333333;137417.166666667;75978.916666667;62755.416666667;895.1598258209842;924.5457488950591;963.9559804444468;941.0186277407386;732.204469722224;303.92410876851983;232.29033692901353;446.971090909;0.0;27994.389893;667.865362592;-5.653056114;999986.0;142863.181818182;-14224.818181818;17167.84991;2951.743491091;26.941432298;999950.0;-565394.181818182;-286765.090909091;1614.003000257322;-4.779918095;1359.8493753381501;-4.742173791;0.0;0.0;22.262878788;2.647333333;0.0;0.609279;0.0;1.0;0.0;142863.181818182;-14224.818181818;667.865362592;-5.653056114;-565394.181818182;-286765.090909091;2951.743491091;26.941432298;737.301411497;-4.779918095;664.378876519;-4.742173791;0.0;0.0;668.5481144770763;-5.686171513494409;2952.1045216542266;-153.10610524945653;668.5481144770763;-5.686171513494409;2952.1045216542266;-153.10610524945653;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1714.334755141;1723.894341543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:48:10;94.983333333;94138.333333333;123581.416666667;142486.75;157826.5;137436.166666667;75938.083333333;62769.5;895.1265456172805;925.0572517345704;963.8753681666666;940.8914478888888;732.3057080555574;303.76077089814675;232.3424666481481;443.15;0.0;27994.439915273;712.808600267;-5.544168627;999983.818181818;154421.727272727;-14815.727272727;17167.894475182;2952.000663909;26.75201905;999947.090909091;-566143.363636364;-285324.636363636;1614.158018318028;-4.773899478;1360.3310251855346;-4.759499123;0.0;0.0;22.254878788;2.646424242;0.0;0.449772;0.0;0.545454545;0.454545455;154421.727272727;-14815.727272727;712.808600267;-5.544168627;-566143.363636364;-285324.636363636;2952.000663909;26.75201905;737.372226133;-4.773899478;664.614195217;-4.759499123;0.0;0.0;722.384238180032;-5.480370381008228;2952.19140812451;-153.25283353309226;722.384238180032;-5.480370381008228;2952.19140812451;-153.25283353309226;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1743.664684564;1739.201161152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 13:48:20;94.95;94089.0;123644.25;142456.25;157769.5;137444.5;75900.25;62812.5;894.657453222222;925.5275848333331;963.6690458333334;940.5516392222222;732.3501108333334;303.60943336111103;232.50163194444443;439.893818182;0.0;27994.499942;767.888145221;-4.930032232;999982.0;164362.636363636;-14090.909090909;17167.919941;2951.729350182;26.837793398;999946.0;-565735.727272727;-286079.909090909;1616.9363905998023;-4.699576706;1360.6504069114658;-4.769855318;0.0;0.0;22.262818182;2.645909091;0.0;0.170249333;0.0;0.0;1.0;164362.636363636;-14090.909090909;767.888145221;-4.930032232;-565735.727272727;-286079.909090909;2951.729350182;26.837793398;738.641429353;-4.699576706;664.770234905;-4.769855318;0.0;0.0;768.1806651372929;-4.900020948535604;2952.081858799178;-153.17529630801891;768.1806651372929;-4.900020948535604;2952.081858799178;-153.17529630801891;232.382803;294.6827083;76.6675;92.2975;77.3949;82.047;1.78568;231785.0;1765.204619482;1742.741127666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
